x,y,z
-1.00E-01,1.387368916,0
-1.594424152,0.1,0
-2.141421356,2.141421356,0
-1.360573997,-7.36E-16,0
-1.594424152,-0.1,0
1.00E-01,1.594424152,0
-1.00E-01,-0.534243539,0
1.360573997,-3.13E-16,0
-1.00E-01,-1.594424152,0
-1.626416465,1.796370975,0
-1.00E-01,0.534243539,0
-1.813914798,1.691890903,0
0.1,0.534243539,0
-1.813914798,-1.691890903,0
-1.626416465,-1.796370975,0
-1.00E-01,-1.387368916,0
1.626416465,-1.796370975,0
0.1,-0.534243539,0
1.00E-01,2.464101615,0
2.141421356,-2.141421356,0
1.813914798,-1.691890903,0
0.1,-1.387368916,0
2.141421356,2.141421356,0
1.626416465,1.796370975,0
2.65E-16,-0.19204359,0
-2.141421356,-2.141421356,0
1.594424152,-1.00E-01,0
1.594424152,0.1,0
1.813914798,1.691890903,0
2.464101615,-1.00E-01,0
2.30E-16,0.19204359,0
-2.464101615,0.1,0
0.1,-1.594424152,0
-1.00E-01,-2.464101615,0
0.1,1.387368916,0
-0.1,1.594424152,0
-0.1,2.464101615,0
2.464101615,0.1,0
-2.464101615,-0.1,0
0.1,-2.464101615,0
